Vstr1(V),Istr1(A),Vstr2(V),Istr2(A),Vstr3(V),Istr3(A),Vstr4(V),Istr4(A),Vstr5(V),Istr5(A),Vstr6(V),Istr6(A),Vstr7(V),Istr7(A),Vstr8(V),Istr8(A),Vstr9(V),Istr9(A),Vstr10(V),Istr10(A),Vstr11(V),Istr11(A),Vstr12(V),Istr12(A),Vstr13(V),Istr13(A),Vstr14(V),Istr14(A),Vstr15(V),Istr15(A),Vstr16(V),Istr16(A),Vstr17(V),Istr17(A),Vstr18(V),Istr18(A),Vstr19(V),Istr19(A),Vstr20(V),Istr20(A),Vstr21(V),Istr21(A),Vstr22(V),Istr22(A),Vstr23(V),Istr23(A),Vstr24(V),Istr24(A),Vstr25(V),Istr25(A),Vstr26(V),Istr26(A),Vstr27(V),Istr27(A),Vstr28(V),Istr28(A),Vstr29(V),Istr29(A),Vstr30(V),Istr30(A),Vstr31(V),Istr31(A),Vstr32(V),Istr32(A)
18.768139594444808,8.682991476954188,18.38976765122441,8.740872871917713,17.18299428911591,7.9572554067604955,19.060737502503848,8.718507073281089,17.244564945918114,7.935609009505126,18.361702859723067,8.533431808338744,18.51284692402739,8.660375163214594,16.99866376740715,7.971621996133752,17.393023917003458,8.099241930995579,19.32336862153653,9.069253334467236,16.944516799004365,7.851357248469789,17.973253495867773,8.273638605432765,17.410952893507748,8.10836969146751,17.449120054283675,8.100326648734901,18.236617432287076,8.471808406018845,18.076972521829344,8.430338758352256,18.824347196287235,8.914236976663553,19.475723542258883,9.123670431190414,17.396380574689488,8.109634290543728,17.608785759647247,8.193476199633086,18.91106464959637,8.852864165119101,19.339340168746716,9.08005684677249,18.340403699615912,8.50860431657775,17.36922987598965,8.008132524416094,19.1601004251271,8.929980890443357,17.655267448962444,8.285454636363752,18.009312684558857,8.428031242075557,16.90438797192524,7.876070100706911,18.637802219634676,8.708806688969352,18.461705519775094,8.642594739741522,19.353366769287184,9.056055748611577,19.312188532414865,8.932052178922103
19.057220412607062,8.722154370521308,18.837804666345196,8.648228567428125,17.38535228586329,8.049503967767013,19.117868435640904,8.807347972516727,17.33837831161762,8.176153964216764,18.670876889839164,8.449474270865846,18.713369924129125,8.66281772559477,17.166610624615696,7.968055948549639,17.769415075362296,8.055184205183899,19.80009907216914,9.081820979087663,17.254916532447396,7.9070995481367685,18.203661492006027,8.395169945811233,17.862461720672822,8.142617062843467,17.68258529742437,8.17285662491481,18.465084514014055,8.497886951476534,18.068899911993434,8.405599738382376,19.160931472156953,8.820079679299399,19.878134391548084,9.050208601876106,17.42250402288643,8.093453804273254,17.67291251240827,8.174916210418555,19.19022415810166,8.856892252615008,19.609235981475564,9.093313906339356,18.81744309879932,8.637607682613645,17.63955905830188,8.097322837549454,19.68596594755978,9.03630125925765,17.738561751021486,8.24041420293473,18.52762864023287,8.398004743747023,17.330886267047788,7.931673275322194,18.741839564628336,8.733065954635718,18.772837415357927,8.636209950319088,19.65389226230589,9.023710682908305,19.47531461361185,9.00894181528472
19.1797692502855,8.699638022052442,19.217849287511704,8.724080735701218,17.701785151820644,7.965745133093553,19.491160000870387,8.756645391150512,17.66217087934607,8.03924179797202,18.636478585590886,8.629442965654931,18.92516883961648,8.694050302816041,17.619074475944963,7.9557349634636045,17.871385510902474,8.108587114756473,20.10949267996431,9.040429509963985,17.400806401209547,7.891079320226097,18.59918818423685,8.301991791603536,17.986697676552655,8.116282586902289,18.090822629291242,8.144722030664417,18.540437877577833,8.447211413523032,18.56253766941025,8.355491810252738,19.735091665227056,8.75463902474349,20.065818550016754,9.15262871316253,17.699128670557894,8.03464693457212,18.050162932317836,8.145080056801774,19.326498905630146,8.805406129917486,19.89697233351727,9.196299614094865,19.128490806801647,8.60830296815023,17.922810246720143,8.086172720512876,19.78493368887886,8.971531472750419,18.263702169408187,8.269396117587988,18.603532078857885,8.425371348840153,17.545822799140478,7.980234641502377,19.262366639348322,8.641961144584135,19.148271114188198,8.597648198197472,19.79700985266753,8.998234718300983,19.738344665262574,8.992944858211104
19.55068193332785,8.716790624158929,19.353159394876386,8.622338559311457,17.88321737646226,7.905506766129449,19.831219622257198,8.783191977456102,17.934385348985693,8.02588682657665,19.082757611750054,8.556857550275204,19.418610039815416,8.745456189841645,17.83913355265788,7.919121325217041,18.327399376961043,8.072647672300532,20.234926301354967,8.999994883576337,17.660212299981414,7.874433026495616,18.577239221672762,8.350107825440219,18.253016908785185,8.056262463482545,18.328930629302633,8.102838692318906,19.008712263214306,8.42930224817053,18.731253420740973,8.293433187457849,19.601395352663932,8.86021327107148,20.40827590806642,9.065988140283348,18.113107307240224,8.101520857603976,18.043633420781568,8.06538015894703,19.776016741982996,8.797546120498808,20.460295456374887,9.099327345164014,19.481219067760176,8.65994541395512,18.0888698495114,8.078606243440678,20.216012712468647,9.039844773777705,18.582096373043075,8.177886507747742,18.86080079654775,8.407419261088695,17.716872852640325,7.894044919249618,19.195831557501656,8.581978162747985,19.341344566735486,8.570464955507543,20.22107561975615,9.026613618491957,20.031691306423113,8.935679448199888
19.796592764803485,8.687986806149599,19.634887201371818,8.657064601805615,18.095150316951752,8.010438519658576,19.95902336322031,8.760734452265543,18.131010519874827,8.010771424067203,19.39478626841115,8.42963530389419,19.678387369775297,8.615013019990643,18.063542353173254,7.976689343804674,18.524620450246488,8.147617625839079,20.508251462573007,8.981797761433235,17.912006727141236,7.982761863292943,18.945690240698845,8.351701787034477,18.369526586580683,8.133435698798783,18.577313505388844,8.092565022468582,19.23472028309889,8.48654897288893,19.183018789713255,8.346766370277273,20.081726990031886,8.794557416519336,20.685264077699475,9.14911902741148,18.388850039246886,7.967737329504622,18.45149887795686,8.112732150326348,20.15468870874746,8.898912874182326,20.4555105688493,9.088250308660905,19.66156317198298,8.664409903822403,18.315340318486744,8.078726238748049,20.502298720257652,9.036058815590698,18.793575423916668,8.2074007768476,19.26270921900367,8.465883710219238,17.994425201943933,7.913352010451228,19.5030560759585,8.64358364525366,19.551188886401818,8.571172930500692,20.377623111724592,9.035091621059134,20.340416404620804,8.9783903955575
20.005852591068113,8.713098652702639,20.086884592868124,8.656826617363551,18.38132809076072,7.964389113750831,20.41704130686833,8.793079083506553,18.40516990962212,8.043835727916473,19.569915867268318,8.520202561392603,19.91244771374928,8.604180888853756,18.27305177968969,7.932060723661362,18.706034654203265,8.0776401361829,20.636894001171726,9.111791220362583,18.207769553070648,7.915756678612668,19.304312968267634,8.42462675492639,18.660494656647028,8.20925092136967,18.9770759219396,8.135681744445145,19.625594974145006,8.470516167918628,19.35284927495569,8.435456774126916,20.172110169704126,8.798717391540752,20.881779681668156,9.113057674666594,18.56309471700131,8.143244906878342,18.708642329976463,8.104679810183777,20.44493521783645,8.78191700725816,20.77354277926077,9.002737080364415,20.07552724181907,8.719325908679044,18.50636932180402,8.120593646047398,20.54109953125983,8.972361555509757,19.04027320396596,8.204254529108443,19.341351683241747,8.435605527692543,18.232981685923296,7.933254688230404,19.783994167329993,8.610057834632212,19.9371554667993,8.56037392839154,20.762205923325396,9.095769341543564,20.828846876588628,8.951728006779769
20.32045605165396,8.741170676854546,20.28620809423246,8.666507321028096,18.547455750451164,8.000034306881311,20.74083149930738,8.867985450948263,18.664594200350045,8.000000821301121,20.076348741079066,8.437674865913973,20.24852534826385,8.632524663554765,18.611419711853227,7.953709832206687,18.90015781517424,8.152181751023312,21.001571744552233,9.030720264900804,18.408947027059053,7.940082370185949,19.4914271111471,8.356650205209409,19.161213260270017,8.157087723420863,19.19081281728969,8.115811886475464,19.70971717829227,8.433865230076073,19.63296742585965,8.447678117495071,20.66844715826722,8.80401731559163,21.231047279564063,9.159563741793056,18.906551462039562,8.082008118948607,18.85202140025157,8.180289339274397,20.604211740997737,8.85851763657254,21.242087167100525,9.068166975999452,20.27956163471835,8.642288177715805,18.804174971756012,8.0082201853853,21.20143613685969,9.100198354164279,19.136610827255378,8.255014798223563,19.752659592646804,8.49692851348825,18.345601581732286,7.8828024966105685,20.165374337241452,8.521323522593935,19.95380568959913,8.591542620083862,21.05601877254511,9.046356563296007,21.064410929321333,9.034253824239793
20.564480181489184,8.71573063454632,20.663735667793038,8.706629918522541,18.80196736387481,7.953706907531605,20.966480821201255,8.807967526570772,18.891945871585204,8.035803912915046,20.165420901766353,8.512202148218321,20.47931581339873,8.647349889397775,18.67749629438863,7.934059578500819,19.19654464510802,8.036023021116321,21.368915394907294,9.068101832470358,18.665807578972533,7.925973279420027,19.932559565502938,8.321613484716353,19.2720657361933,8.147299574746892,19.46346656606655,8.14124319083964,20.225280792504073,8.46576138972446,19.81330211268915,8.391269706865607,20.721310674418817,8.766457811082214,21.590330279173422,9.077836404837283,19.09061114587878,8.035735561010517,19.242993448185874,8.153070582716916,20.971453098381076,8.83849578764151,21.3717427531524,9.026210836147504,20.500768155548958,8.675794841391449,19.212519493849726,8.038106996948228,21.171053129509826,8.968540236182127,19.42691436159859,8.268476038698363,20.139481653351012,8.441939654534721,18.95877809093763,7.9779134402584795,20.440844262265227,8.647536773000963,20.31800057957952,8.643662149933373,21.237537948818662,8.978923316603156,21.185646053620616,8.95534785557033
20.782024358006396,8.674693782389808,20.93462120670681,8.73259401053928,19.03273636295384,8.024299727075723,21.209405786335623,8.859230231695427,19.41350285553384,7.881008095247386,20.566963979752828,8.595985931493916,20.778619716832893,8.569294093910143,19.09154026095118,7.893444149809255,19.571652828006126,8.111305475487912,21.749329525259522,9.062680849915225,18.844211392536284,7.827443587071312,20.08574025419941,8.381055126893765,19.53983311194922,8.170158723348335,19.70436861174887,8.167179735534402,20.264865808806096,8.34962496053608,20.29781826438947,8.426785097277017,21.013067849857848,8.82821628072264,21.980757334515925,9.099063118861164,19.226164630059902,8.013634550514942,19.571589833386394,8.146845009041845,21.17095804597467,8.8123630356611,21.693027177126307,9.06229471727268,20.81245773996955,8.564428798975387,19.243349368823786,8.104228998793362,21.58286755083551,9.02491788474605,19.739662864779234,8.258841154335764,20.25703441881736,8.409491789944632,19.0655929759313,7.974044392955589,20.642433066989103,8.667714045987784,20.73271367870725,8.598968726907819,21.71940975947225,9.044507347571322,21.518893692672723,9.059591061216205
21.26644466726364,8.689447190331265,21.22296860413351,8.751102737937561,19.578412574849168,8.064153660921443,21.270745914853926,8.862399832286243,19.366370180717315,8.06840804611013,20.85623986082449,8.578562990809543,21.001394110298143,8.674316146698482,19.056715879918922,7.982141225732685,19.6837675846882,8.072277442155505,21.926557618248207,9.010074794791976,19.15508067715434,7.894419199872339,20.393683512459127,8.459907556650862,19.72643000220656,8.108863172307505,19.71926338823497,8.158312848391517,20.45576705664656,8.458439025647973,20.54679690894678,8.511517646814436,21.47253677202146,8.816175607450296,22.06113204024239,9.208383137935835,19.557049439314742,8.124648383174643,19.724540204382688,8.094851275909265,21.50199928293752,8.936903813321306,22.014009092081178,9.001511996495768,21.075693425642015,8.654905977153852,19.70371642468453,8.029114250608261,21.848834639303245,8.938728762664352,20.06491234536569,8.23979192502524,20.574099348438246,8.508298082443646,19.303255446918104,7.972478358076699,21.047136026930257,8.574167903641916,21.147172252281244,8.647989567166546,21.80722138155166,8.989573290886728,21.974324662284946,8.987948118492406
21.28111096614028,8.73577431774769,21.413906364853908,8.678346743181645,19.68946456215243,8.01045597236334,21.54822196961724,8.863192668277263,19.491779039671062,8.043886463788695,20.8440449083555,8.437894553552788,21.37219965398658,8.685666636889154,19.537171876076012,7.87395065573617,20.132121226186108,8.0728012708422,22.22480910538842,9.063284888373287,19.411755224492964,7.894463412862353,20.450364634739707,8.341441323916488,20.076361148875712,8.236530986525747,20.124571609582308,8.143728960002907,20.778283262319228,8.399305636838577,20.686050927332698,8.372234969909853,21.73928824705512,8.794312855815308,22.3246224260877,9.137540576461973,19.877690084201497,7.948367776593359,19.872410623096023,8.095367449989089,21.80789888587912,8.806728196080142,22.403356913305355,9.076626413632438,21.35933860976736,8.69075635322646,19.91775395351524,8.043461279179871,22.214640804514,9.028594445322657,20.296779542504808,8.29086144539813,20.892923723871625,8.418201757076854,19.68996395755546,7.938626651253377,21.14760132732529,8.673831188346039,21.188077328710783,8.625403135264511,22.120711367653982,8.994385943559369,22.340449192085522,8.972414611621401
21.768775073136208,8.651206895911363,21.640813689126475,8.712982940580106,19.7640279968141,7.986485725255266,21.99948825016187,8.815008624677537,19.885407145992648,7.979452607560683,21.392271753879058,8.514798395105574,21.44062287743451,8.686008109839424,19.922435721229792,7.890847187481623,20.127333916345478,8.141708005906382,22.471615290670798,8.968126560542025,19.673271493148526,7.937193253271299,20.725410289482635,8.348407569862912,20.131840972086756,8.126972907381932,20.592308090760305,8.101323041384486,21.084373748310433,8.486917182515906,20.946714526478104,8.331991941162627,21.95961218487826,8.81614480824947,22.60078390374363,9.1994935477066,20.07409622806957,8.068608941157315,20.351359558504456,8.097273122970018,22.044551335767185,8.843760644321044,22.551061139774298,9.020171762326703,21.590064711772058,8.62616047197623,20.15145251440395,8.070990729617526,22.575429347505334,9.011137753762183,20.467579875190673,8.356320130456412,21.043244151516102,8.409040569131134,19.55510188463568,7.879287380245304,21.494322239999427,8.71607894064954,21.506854496181322,8.594483633878614,22.636891549854365,8.984918780482369,22.481022193447124,8.955851262836413
22.02788171345224,8.707813427260685,21.88602091493671,8.732920803504864,20.13423076426576,7.995095217170712,22.35897205709365,8.676544135088882,20.35332342405178,8.057387116270299,21.529685015636314,8.453933869104139,21.715735133894007,8.72067171957536,20.18131844237349,7.986511493218116,20.46362253153235,8.184366803259929,22.572713757258562,8.951879486345792,20.001452281669508,7.833856574721907,21.088025507847778,8.35917312420058,20.504918610770925,8.133269432083123,20.596312028646043,8.139046684403242,21.34978173597038,8.479054938614976,21.20629591751401,8.415867154513927,22.019831339118298,8.835682128013254,23.105074430954083,9.154863622445337,20.41888137575931,8.118704999752909,20.344908992134435,8.134291914689074,22.348806040565368,8.85599489887849,22.80770488518219,8.966539482994149,21.708598994431323,8.595127597319793,20.442241835334723,8.072097945640122,22.649569750796513,8.995381432120578,20.723657005100335,8.23672805611025,21.09322101414028,8.372958529171928,20.00004720613146,7.932142433834872,21.905494332902357,8.694314925550545,21.53230288031962,8.585304225911045,23.01938580689545,9.069442473002121,22.8540555489366,9.042220199652101
22.25019522844297,8.74929896808242,22.276835300333797,8.627169771963645,20.45425467732919,7.972108951809038,22.51246447692036,8.841472397844608,20.464711102046607,7.9898091367019415,21.85658179682998,8.59905788287672,22.28261313538839,8.687240514786334,20.430445190204974,7.958372668412595,20.801263871418623,8.07697550180942,23.008773221094554,8.996440177562786,20.3229796781061,7.901850873755588,21.36977470772003,8.318974812118269,20.732920989803254,8.138524033391116,20.85419940077407,8.204957173020835,21.81165460991126,8.455974601665966,21.418335768930053,8.383184779728461,22.56113633477254,8.823127351049623,23.135955934896316,9.20171760897587,20.49033512297906,8.100111996746385,20.890219207445664,8.136178492557065,22.36539732545055,8.915646850887578,23.180503336162754,9.037035711485599,22.08714902371699,8.614620800035159,20.516176531753498,8.101046211966514,23.023757842188854,9.027021275685865,21.0526622415723,8.21976508158795,21.850580837150428,8.477559859967334,20.15461686756874,7.906507769492333,22.170556521302537,8.692924216910146,22.115953244661487,8.606601647988368,23.045796252344307,9.032804109751803,22.844887009646087,9.024034989852368
22.475716256046884,8.757785636157978,22.3157319865489,8.779297063458253,20.606081876834864,7.911393333148161,22.813283289078182,8.740587393185587,20.678046726309024,7.934869252850345,22.232188400371317,8.53674199655047,22.350826304919188,8.659411377883742,20.57214736808733,7.966319599902966,21.207157225798582,8.113476737469739,23.423640893489925,9.009863726793588,20.379256835114603,7.861621634833339,21.69011405905459,8.237173598058952,21.072970637261495,8.109475392116332,21.30788361524645,8.208451595243396,22.041538760438524,8.57287047087622,21.691846345109294,8.473652671960554,22.809832270146078,8.78969742594166,23.611215464359976,9.16286380721136,20.819325072510047,8.0521877218362,20.902877561565347,8.125489639660437,22.908737240734432,8.821313337294885,23.53868343739637,9.125462156988998,22.589260947632525,8.635894254027939,20.925713044157906,8.099247963324645,23.48019023403564,9.02049601847695,21.368194005624503,8.231148082671316,21.863266261546748,8.411838424588316,20.410923139791088,7.8707443157226535,22.312263199339533,8.566634804672121,22.274128085613654,8.549116234248352,23.32870547468889,8.990395999600102,23.20189590067279,9.043269999674425
22.76656312972491,8.795583031302128,22.800919797966298,8.708430537009152,21.055553198001025,7.985290758795707,23.183586048644273,8.839377247741284,21.15526312429731,8.032150780850895,22.429656428739055,8.462782432600706,22.75889925614772,8.68347073863744,20.84894720652073,7.971083904899748,21.40910380525164,8.052385108643618,23.66212969654451,8.813234176006697,20.731746250427978,7.8634601624927685,21.83041372940762,8.34122114922019,21.30364461196738,8.138470416349428,21.338574175933285,8.170887435138253,22.14911126173526,8.449691940294734,21.912928535941806,8.430398655402646,23.090274355594534,8.837258220162125,23.923926365096758,9.097786550196302,21.29013467754605,7.989350901482069,21.21203239485593,8.08539471575239,23.150496354353773,8.853250065906336,23.820215935103146,9.104442329859683,22.601993538808422,8.604930739545965,21.204325289899757,8.072064747428733,23.766616004850693,9.045017306051596,21.346665445995562,8.239040739629257,22.207903913093624,8.41077901481783,20.700170789006737,7.970666827098029,22.362944599413638,8.569213565651646,22.698873759733093,8.648435276709563,23.61961356021972,9.005854179250273,23.47617221559781,9.003130805277012
23.040855246346172,8.677165885486403,23.22674843433323,8.766367424542246,21.261211152284687,7.987681577321659,23.398470293604387,8.733547608881137,21.17874909707013,8.030356783769461,22.719731463444692,8.540651013396255,22.882020063875594,8.682735722211598,21.058555552774802,7.922060753779039,21.581651741356204,8.19248623402112,24.00069999175751,8.96311227139943,20.962777776242596,7.848347498880773,22.25209474652013,8.351046940191818,21.505246351029182,8.123912571779885,21.539752954361397,8.204651309723799,22.48855782592768,8.514769799040598,22.15748453150753,8.415745281274871,23.33136913932686,8.755990417118944,24.117127729817017,9.026688657553763,21.400192778336272,8.053040154264039,21.506317778686725,8.104871237779722,23.428102559007172,8.7947651356899,24.298630275797592,9.043220470665789,22.826985603570062,8.663209808420415,21.520270293029547,8.149082244158231,23.823619765184397,9.074037178486378,21.779279113330077,8.238912370375365,22.336185960491353,8.437735896095374,20.914779312158924,7.929761890307601,22.86129175402457,8.583408602659585,22.893788485077508,8.634747032027985,23.854732609759214,9.058694587880584,23.86680582968073,8.960865629256082
23.302383187882494,8.689476117768947,23.449807268763163,8.735763696847956,21.339559745042344,8.023725566553615,23.767789947386465,8.848232121952885,21.488100451586924,7.936104786220171,22.771688812309005,8.457736515054563,23.349002801630157,8.621773369245048,21.18191570094231,7.8876166845392115,21.825984536902663,8.161523844211166,24.13766383550142,9.06599788323558,21.377190994769023,7.9371902270701025,22.394348253105886,8.386239259722718,21.696618603780866,8.184295048633583,21.876575741840323,8.248328437003597,22.864560904673414,8.462796106345449,22.718391952052105,8.351433487299115,23.788523607613435,8.771612488653473,24.555925799672295,9.117966881819314,21.64623188496462,8.131386773794684,21.72539377276765,8.173613697799333,23.777467684414702,8.8631614085813,24.4970185974172,9.080513146395951,23.260833216013385,8.698768346163183,21.661735976435814,8.08272497158969,24.142258581974488,8.995829209106104,22.12460853234745,8.225652571216362,22.474149557414723,8.405234116308822,21.348400912770366,7.955251093690576,23.138416931782395,8.581848149403328,23.14766731594892,8.567441918464173,24.254096906558647,8.965760294511725,24.158334964228477,8.957357512997604
23.776899342100645,8.759064000619144,23.60662968913349,8.674253623854941,21.881919522548273,7.956338085314708,23.821369416531116,8.820806045556319,21.870301462840867,7.980144753221536,23.193629999030044,8.510802350566765,23.40370071766864,8.550806642619227,21.474128749777336,8.00124096121313,22.113372586157514,8.074602365232566,24.34680486965333,9.03388569640211,21.33489261416033,7.8805072316308005,22.781547526364744,8.417073987291436,22.09541170270847,8.08856100369598,22.067571012993415,8.073553607811839,22.85849783839323,8.584969938256359,22.81931031229577,8.503539561358071,23.746086332822117,8.783843766555346,24.657608324428164,9.170300907200895,21.879741475195345,8.134694706073097,21.995307201284902,8.155429132456733,24.055019664553676,8.760021822298603,24.542844525325137,9.086871678717271,23.37673451058406,8.605317065889013,21.90041787462727,8.045569037777272,24.570580823107733,8.928638353364832,22.361072019669397,8.227839394904892,22.73244326687283,8.412221308424302,21.671834686729078,8.014328772983342,23.368904941974286,8.671429758564784,23.479079699305796,8.633267557578069,24.633571768689784,8.960277400950412,24.271677834875348,9.041704077626243
23.84164954720333,8.686103597818974,23.946932848038216,8.789479741444973,21.83242293361332,7.943002455295504,24.032235665739854,8.840448110036847,21.821635943984198,7.994611564013532,23.498748923881525,8.453210726732038,23.686240668221807,8.545221358007764,21.890854235035007,7.961914935201664,22.207605095258486,8.075523979904517,24.562567550197123,9.049253081416328,21.71083840867912,7.896862016037958,23.06816369143004,8.321487316255297,22.392930313422248,8.254335407823152,22.452824767615777,8.146444819060669,23.19321876574541,8.529598384665931,23.108865089849825,8.441678048157916,24.186872365079502,8.820618140277452,24.968748858994196,9.135003132670176,22.34942224454817,8.011894746915148,22.224008929639847,8.116257509639793,24.379573244426595,8.873291153333525,24.951328974559168,9.072785494145993,23.607643346091244,8.637302290582651,22.290056944990056,8.119582253204099,24.792314932725645,8.99566154305971,22.783891694638797,8.26176013373693,23.286231840652267,8.391207589943553,21.69422050429314,7.903808472743281,23.480449315212585,8.66395093100255,23.66480000793506,8.597963731342347,24.715426940104997,9.070108645455154,24.70076340276395,8.961655302865804
24.13474157529107,8.718267744332158,24.15313402695977,8.798694170329078,22.184616051751203,7.97932930447658,24.535902049624035,8.776741059054686,22.269376342846105,7.928061107457484,23.776109933948156,8.510282405575145,24.102296955498602,8.629861356351835,22.177176768807907,7.965206868559893,22.715837872845157,8.044682333403648,25.09303445913536,9.04395131872485,21.96678084249617,7.83890056729812,23.104298041026556,8.326729581809362,22.67641636177052,8.116631049412716,22.671792984089674,8.150694417672797,23.52683880568788,8.385367770315819,23.378197777277716,8.333751789314991,24.563422000015535,8.773160130015931,25.338211329559122,9.176471796381168,22.45474430020609,8.067318350715992,22.66955830404334,8.086234269116948,24.50108537101081,8.912523029124381,25.378533812242605,9.095962455246429,24.034094324011317,8.591870731929797,22.595356914284512,8.191447351694546,25.057189716808445,9.102848815660918,22.937191567587785,8.193146022495704,23.292398196629314,8.40841121090093,22.071470163896993,7.926119000057064,23.81998756204045,8.56368347466196,24.083319752473905,8.582036258776165,25.15252147035226,8.983492243754432,25.02026463485824,9.038902656069713
24.536970830305684,8.686539357387783,24.641941436685144,8.681797284166468,22.37523100359195,8.003310529567546,24.914676144923504,8.833167175206794,22.4301764993859,8.029654174324058,23.94914723862264,8.533823576937545,24.277837635785005,8.644976730831404,22.415789748076243,7.95483967143252,22.84612996546396,8.030132514248018,25.2883675099083,9.007288144494066,22.178623215019005,7.932882473252038,23.349402442719835,8.309933380135039,22.795946091556974,8.148846252514865,23.13046876317177,8.198855863501104,23.697367557499923,8.437858442120511,23.431544477754095,8.439529139697639,24.74801590815863,8.71036072008356,25.530118780941283,9.113984254005377,22.88396650038333,8.140111870054263,22.78882168309446,8.13160752703817,24.982145424297713,8.822645897106888,25.467723490750082,9.080964432548512,24.359587406614686,8.643009937902688,22.568578596547713,8.102003146580783,25.363247779541656,9.016420701975404,23.17416947358482,8.277715111013977,23.6950862861237,8.342787269729826,22.309088977800283,7.894136569617221,24.227575287048516,8.697677758016912,24.170571778663984,8.661781083822735,25.362712478225127,9.049839078576964,25.406122327089268,9.036554119761417
24.540715070432945,8.717804491617889,24.580143974297812,8.665805077613937,22.66551094954936,7.927926673210419,25.00938849609266,8.906082404422223,22.80350729884422,8.041314244179736,24.15776983326843,8.552593416019802,24.60215081089261,8.660998923424788,22.462202929286573,7.9244488135375155,22.965206255986153,8.124662521294454,25.532410807704018,9.006605149036957,22.43118799950431,7.9213076911919105,23.679863601914313,8.310999937270129,23.142705374042677,8.167696872515961,23.30338041050756,8.170584604091573,23.91168429318529,8.401184889036962,23.976437539317878,8.426048916486328,24.973757642939685,8.867184704980085,25.934964994764695,9.183488981799627,22.83148324934146,8.090293276352613,22.92273171669447,8.152051439043575,24.95739809429087,8.797627348824083,25.70780619941485,9.092850187900806,24.727070576108343,8.738963406987196,22.921243198254405,8.105137008109832,25.535101792049826,9.00618073889131,23.28528254684073,8.274603255549852,24.032328319320282,8.391374522741485,22.483134601833505,7.924285462737693,24.427793735546896,8.59797243665826,24.37307466526161,8.67335420623577,25.54467077874351,9.024747085955113,25.595194348898183,9.001392475907956
25.028470631208062,8.57501278505875,24.8893056957834,8.678968475222337,22.900682910219867,7.945396631348997,25.381351095583252,8.810539051036237,22.904830715095876,8.110374886248348,24.602569447301555,8.497117211384824,24.846744204373564,8.541812421415248,22.87267923075306,7.981479104174251,23.25565088350028,8.09474520643111,25.755732976950416,9.089027410699964,22.653064027484202,7.856465186462521,24.153543423527704,8.353991999250153,23.480934654275178,8.149648033806683,23.465663146835844,8.094664425015056,24.28868074885828,8.50289717975188,24.234977819850435,8.495165204836018,25.34961262523027,8.847306045925102,26.162968092577362,9.155939083414863,22.999742969973454,8.05544788210518,23.358333192491486,8.143976649005236,25.38433110176926,8.894172230171495,26.01522032739176,9.077113295623855,24.82774005911606,8.633907395167194,23.248206098581534,8.102228517857112,25.82243207682492,9.035761170162456,23.96042074896078,8.290261155070318,24.071196732258368,8.37550001563745,22.95454345703499,7.939477550842782,24.80943044460498,8.586678523602606,24.621125920210027,8.583585740886237,25.79834455191067,9.079336121824898,25.640191427331313,9.050670813509818
25.18739693606887,8.653889571493462,25.148499975430713,8.66368748733642,23.071240665879287,7.940477504133778,25.530773938986723,8.842247673300669,23.138583795271433,8.001703976602759,24.626464240926417,8.601122614933786,25.29702684324346,8.664667805704484,23.038008532399996,7.94986059780335,23.570710236660926,8.013333188054887,26.12681996287044,8.996919263234599,22.90756730880377,7.841147736325462,24.07715354176667,8.331727662378547,23.558984937867006,8.124497060391027,23.701137712913503,8.178180734878985,24.576299450794433,8.493396228201936,24.305677408404357,8.395152509913776,25.61671011690949,8.769706008559384,26.43523203821483,9.197531848976192,23.648160599615338,8.16823373734618,23.64695906138647,8.198831742474917,25.84691184575529,8.85760986756163,26.448837365929897,9.145715312487994,25.177731274471505,8.564951782305581,23.483444189999947,8.0243063162958,26.23722267826301,8.9790567209104,23.89210896052613,8.270559250184913,24.403723654767457,8.4143974869542,23.193381978215225,7.970684150483276,25.044569572751747,8.687466317434994,25.067362373365455,8.588742418010169,26.160724974864774,9.006227858001361,26.212510982891498,9.069133245676571
25.649299068082268,8.71747344579355,25.718509388405447,8.666844473407167,23.472186850911367,7.934469101666923,25.91603318700213,8.798570982205964,23.57437716832617,8.05222292572998,25.001667081257235,8.540554258377746,25.157646196420135,8.589057122518163,23.17336917047592,7.8980747906367395,23.811815530168495,8.1068447281083,26.612745587983582,9.151980311081518,23.343328660746252,7.8659789587056075,24.428021230318183,8.387861416594808,23.84965781953378,8.171698408594315,24.032483837678726,8.269601618992251,24.84752752147326,8.42043439070016,24.585265237991308,8.47043236220804,25.830018024756775,8.820911287954296,26.791722884038837,9.05435565911937,23.575647399980923,8.096321809049337,23.820047386360613,8.081725252740256,25.863645940143666,8.888400194487962,26.709425717168124,9.123361073085626,25.333153994014477,8.553937575982816,23.656451450466047,8.00879382792278,26.547727358309054,9.05593083298883,24.359204916747768,8.216758959174472,24.69362041488147,8.516355147335785,23.348005601774194,7.900382417035637,25.32434477315189,8.598896665072807,25.41672764162762,8.569350998841738,26.574078379552496,8.981206205139006,26.275141356941894,9.075055789577236
